Time,Fx_True,Fy_True,Fz_True,Fx_Predict,Fy_Predict,Fz_Predict,Fx_Error,Fy_Error,Fz_Error
31.72306699999899,-0.0,-0.0,0.009022084657448129,0.20509529,0.34685183,1.3985277,0.20509529,0.34685183,1.3895056
31.931347099998675,-0.0,-0.0,0.009022084657448129,0.21287632,0.38920975,1.4769659,0.21287632,0.38920975,1.4679438
32.2001949000005,0.08568430603431963,0.0,0.00872788594609192,0.1939292,0.09523392,3.139751,0.10824489,0.09523392,3.1310232
32.45487839999987,0.3223963494215362,0.0,2.1127368536598894,0.20325422,-0.22418928,4.519727,-0.119142115,-0.22418928,2.4069903
32.68173050000041,0.04360216426030103,0.0,4.171537332628687,0.4126811,-0.41387272,5.4930453,0.36907893,-0.41387272,1.3215079
32.87764379999862,-0.0,-0.0,5.163280211878016,0.4101925,-0.6544533,6.5620065,0.4101925,-0.6544533,1.3987265
33.07733879999796,-0.0,-0.0,5.502000429460723,0.6994004,-0.6924434,6.952501,0.6994004,-0.6924434,1.4505005
33.290504199998395,-0.0,-0.0,5.673616167114196,0.655221,-0.7601862,6.7798953,0.655221,-0.7601862,1.1062794
33.482095199997275,-0.0,-0.0,6.178461041235584,0.79919386,-0.5532074,7.1269126,0.79919386,-0.5532074,0.9484515
33.69295179999972,-0.0,-0.0,6.485799975652018,0.7586794,-0.51127386,7.4135656,0.7586794,-0.51127386,0.92776585
33.88553150000007,0.0032734474956986953,0.0,6.724296889748228,0.7783408,-0.587862,7.5215154,0.7750674,-0.587862,0.7972183
34.13325989999794,-0.0,-0.0,6.948475932539999,0.6260443,-0.41408253,7.0281677,0.6260443,-0.41408253,0.07969189
34.32637379999869,0.023437807485429087,0.0,6.937002362244661,0.661654,-0.40602398,7.2172623,0.6382162,-0.40602398,0.2802601
34.586678600000596,0.036588474743990886,0.0,6.764503766007765,0.62253666,-0.58321905,7.315714,0.58594817,-0.58321905,0.5512099
34.774452499998006,0.11461577821169756,0.0,6.740478041574832,0.6409588,-0.384799,7.343519,0.526343,-0.384799,0.6030412
34.98280849999719,0.04973914434063156,0.0,6.829129612862477,0.7033224,-0.41368246,7.6446466,0.6535833,-0.41368246,0.81551695
35.20259729999816,-0.0,-0.0,6.743518067842766,0.6861582,-0.5554557,8.301486,0.6861582,-0.5554557,1.5579681
35.39298929999859,-0.0,-0.0,6.182579651345774,0.8742342,-0.497272,6.812539,0.8742342,-0.497272,0.6299596
35.60710819999804,-0.0,-0.0,4.548503582593445,0.089728355,0.017488003,3.849371,0.089728355,0.017488003,-0.69913244
35.80486749999909,-0.0,-0.0,1.5442474524448195,0.17507029,0.28390312,1.9255923,0.17507029,0.28390312,0.3813448
36.08603790000052,-0.0,-0.0,0.08708272971444042,0.19996881,0.2862072,1.6812909,0.19996881,0.2862072,1.5942081
36.273583499998495,-0.0,-0.0,0.009022084657448129,0.2457943,0.36677647,1.5856582,0.2457943,0.36677647,1.5766361
36.47548520000055,-0.0,-0.0,0.009022084657448129,0.26039886,0.33256054,1.4490814,0.26039886,0.33256054,1.4400593
36.68749679999746,-0.0,-0.0,0.009022084657448129,0.25900126,0.41266346,1.592699,0.25900126,0.41266346,1.5836769
36.88308529999995,-0.0,-0.0,0.004412975994185375,0.3717184,0.47989607,1.7872304,0.3717184,0.47989607,1.7828174
37.07446399999753,0.09357470498660939,0.0,0.07658965150021124,0.30953503,0.41255856,1.9185495,0.21596032,0.41255856,1.8419598
37.27786379999816,0.481957775396237,0.0,0.2596791231145445,0.36575127,0.397995,2.0871596,-0.1162065,0.397995,1.8274806
37.46529999999984,0.7405876435299412,0.0,0.5693719979336584,0.45871067,0.23456812,3.0164695,-0.28187698,0.23456812,2.4470975
37.68077359999734,0.9404777503212816,0.0,1.0872592745712748,0.42352152,0.111501694,3.3240895,-0.5169562,0.111501694,2.2368302
37.87212499999805,1.1833267831411443,0.0,1.5476798270527081,0.35735416,0.015012741,3.498752,-0.8259727,0.015012741,1.9510723
38.139430600000196,1.3139567837000445,0.0,1.8762013819893575,0.36937428,0.06644344,3.5513988,-0.94458246,0.06644344,1.6751974
38.38549799999964,1.4147786353786918,0.0,2.217667589040604,0.43407202,0.06804371,3.7139225,-0.9807066,0.06804371,1.4962549
38.582926099999895,1.426175741142483,0.0,2.194425962739389,0.5242996,0.067178726,3.895266,-0.9018761,0.067178726,1.70084
38.82695149999927,1.5103401462706216,0.0,2.1768720406340867,0.5746975,0.06731272,3.8238544,-0.9356426,0.06731272,1.6469824
39.022885399997904,1.6418467206569267,0.0,2.2416937623846804,0.64314413,0.08215189,3.9764972,-0.99870265,0.08215189,1.7348034
39.25796959999934,1.6742850399305387,0.0,2.3447613668802774,0.79751396,0.029821396,4.1563,-0.8767711,0.029821396,1.8115387
39.45939539999745,1.893462913302794,0.0,2.6876004938472695,1.0293446,0.05807638,4.710737,-0.86411834,0.05807638,2.0231366
39.6600471999991,1.9390519349061508,0.0,2.81096786027966,0.94840574,-0.081142426,4.833526,-0.99064624,-0.081142426,2.0225582
39.88864850000027,2.0249696373261474,0.0,2.9398266071009385,1.1348968,-0.034464836,5.1473804,-0.8900728,-0.034464836,2.2075539
40.115828999998485,2.1249146159032932,0.0,3.1391949295057713,1.27845,-0.1055994,5.254419,-0.84646463,-0.1055994,2.115224
40.47465509999893,2.260804957248911,0.0,3.2200016289129922,1.3321218,-0.09436703,5.309621,-0.92868304,-0.09436703,2.0896192
40.69222660000014,2.445791064418649,0.0,3.2116659475150042,1.4234214,0.006840229,5.339778,-1.0223696,0.006840229,2.128112
